study_ID,temp_init,temp_regime,temp_range,treatment_name_study,mean_temp,min_temp,max_temp,DTR,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,rate,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,LS_treat,LS_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,notes2,X39,study_digits,temp,curve.id,study_trait,curve.id.orig,==...,curve.id.new
159,21,0,20,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.33,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_winglength_melanogaster_-4.77913_M,159_winglength,159_winglength_melanogaster_-4.77913_M_NA,TRUE,159_winglength_melanogaster_-4.77913_M
159,21,0,20,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.25,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_winglength_melanogaster_-4.77913_M,159_winglength,159_winglength_melanogaster_-4.77913_M_NA,TRUE,159_winglength_melanogaster_-4.77913_M
159,21,0,20,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.15,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,30,159_winglength_melanogaster_-4.77913_M,159_winglength,159_winglength_melanogaster_-4.77913_M_NA,TRUE,159_winglength_melanogaster_-4.77913_M
159,21,0,20,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.09,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,32,159_winglength_melanogaster_-4.77913_M,159_winglength,159_winglength_melanogaster_-4.77913_M_NA,TRUE,159_winglength_melanogaster_-4.77913_M
159,21,0,20,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.62,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.72,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.77,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.72,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.57,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.35,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.25,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.14,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,30,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,20,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.05,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,melanogaster,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,32,159_winglength_melanogaster_-0.57549_M,159_winglength,159_winglength_melanogaster_-0.57549_M_NA,TRUE,159_winglength_melanogaster_-0.57549_M
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.63,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,12,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.7,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,14,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.69,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,16,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.64,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,18,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.51,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,21,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.3,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,26,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.21,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,28,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.11,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,F,NA,NA,3,30,159_winglength_simulans_-4.77913_F,159_winglength,159_winglength_simulans_-4.77913_F_NA,TRUE,159_winglength_simulans_-4.77913_F
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.7,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,12,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.76,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,14,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.74,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.68,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.57,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.33,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,26,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.23,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,28,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.09,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,30,159_winglength_simulans_-0.57549_F,159_winglength,159_winglength_simulans_-0.57549_F_NA,TRUE,159_winglength_simulans_-0.57549_F
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.41,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,12,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.47,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,14,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.46,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,16,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.39,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,18,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.27,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.05,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,1.95,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,1.87,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,30,159_winglength_simulans_-4.77913_M,159_winglength,159_winglength_simulans_-4.77913_M_NA,TRUE,159_winglength_simulans_-4.77913_M
159,21,0,18,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.45,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.53,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.51,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.43,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.3,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,2.07,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,1.97,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
159,21,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,winglength,left wing,mm,1.86,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,30,159_winglength_simulans_-0.57549_M,159_winglength,159_winglength_simulans_-0.57549_M_NA,TRUE,159_winglength_simulans_-0.57549_M
168,28,0,18,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.43,7,2,0.555,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,18,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.73,14,2,0.7,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,20,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.58,7,2,0.57,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,22,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,4.11,10,2,3.49,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,24,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,2.81,10,2,1.71,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,26,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,5.82,12,2,3.715,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,28,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,7.62,10,2,5.955,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,30,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,4.86,10,2,3.23,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,32,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,2.13,9,2,0.945,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,34,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,0,18,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.18,10,2,0.83,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,36,168_fecundity/body weight_n. nevadensis_116.4236111,168_fecundity/body weight,168_fecundity/body weight_n. nevadensis_116.4236111_NA_NA,TRUE,168_fecundity/body weight_n. nevadensis_116.4236111
